Listing ID,Listing Name,Host ID,Host Name,Host Since,Host Response Time,Host Response Rate,Is Superhost,neighbourhood,Neighborhood Group,City,Postal Code,Country Code,Country,Latitude,Longitude,Is Exact Location,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Square Feet,Guests Included,Min Nights,Reviews,First Review,Last Review,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready,Price
32434113.0,*,241724907.0,Omelha,2019-02-13,within an hour,100%,f,Pankow,Pankow,Berlin,13189,DE,Germany,52.55244,13.42,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,5,2019-04-13,2019-04-19,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,45.0
32924819.0,*,174376087.0,Eri,2018-02-28,within a few hours,100%,f,*,Marzahn - Hellersdorf,Berlin,*,DE,Germany,52.48341,13.57154,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,0,,,,,,,,,,t,f,39.0
2504348.0,*,5509009.0,Anwrina,2013-08-08,within a day,100%,f,Prenzlauer Berg,Pankow,Berlin,10435.0,DE,Germany,52.53518000000001,13.41067,t,Apartment,Entire home/apt,4,1.0,3.0,3.0,,3,4,10,2014-08-09,2018-05-03,93.0,9.0,8.0,10.0,10.0,10.0,10.0,f,f,42.0
27846836.0,*,51247523.0,Ferix,2014-02-20,within a few hours,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051,DE,Germany,52.47035999999999,13.43506,t,Apartment,Entire home/apt,4,1.0,1.0,1.0,,2,2,19,2018-09-08,2019-04-29,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,120.0
18139657.0,*,52176138.0,MarÃ­a Del Mar,2015-12-23,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,,DE,Germany,52.50422,13.37906,f,Condominium,Private room,4,1.0,1.0,2.0,,1,2,64,2018-06-13,2019-04-30,99.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,30.0
10752430.0,*,9450995.0,Gauleler,2013-11-10,,,f,Prenzlauer Berg,Pankow,Berlin,10439.0,DE,Germany,52.54668000000001,13.42746,f,Apartment,Private room,3,1.0,1.0,1.0,,1,1,1,2017-02-18,2017-02-01,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
18102922.0,*,114819971.0,Paphae,2017-01-17,within an hour,96%,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,10623.0,DE,Germany,52.50932,13.31559,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,115,2018-12-12,2019-05-13,92.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,85.0
23170938.0,*,5591459.0,Christina,2013-02-02,,,f,Prenzlauer Berg,Pankow,Berlin,10405.0,DE,Germany,52.55403,13.41917,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,13,2018-03-08,2018-07-17,94.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,55.0
718165.0,*,4820207.0,Pere,2012-11-30,within an hour,100%,t,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10827.0,DE,Germany,52.4823,13.35225,t,Condominium,Entire home/apt,6,1.0,3.0,4.0,1606.0,3,3,146,2013-02-21,2019-05-12,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,147.0
30694420.0,*,227724526.0,Umli,2018-11-06,within a few hours,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12059.0,DE,Germany,52.485490000000006,13.44793,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,5,3,2019-02-09,2019-05-10,93.0,10.0,9.0,9.0,10.0,9.0,9.0,f,f,75.0
8997318.0,*,19720485.0,Htesnele,2014-07-28,,,f,Prenzlauer Berg,Pankow,Berlin,10437.0,DE,Germany,52.5473,13.41209,f,Apartment,Entire home/apt,2,1.0,1.0,2.0,,2,3,14,2015-12-09,2018-06-23,93.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,60.0
23805443.0,*,2775945.0,Jessef,2012-08-19,,,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051,DE,Germany,52.46760999999999,13.42454,t,Apartment,Entire home/apt,4,1.5,1.0,2.0,,2,*,0,,,,,,,,,,f,f,120.0
2338065.0,*,12685823.0,Marc,2014-04-10,within an hour,100%,t,Pankow,Pankow,Berlin,13189.0,DE,Germany,52.55863000000001,13.42366,t,Apartment,Private room,4,1.0,1.0,2.0,,2,2,186,2014-02-10,2019-05-10,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,30.0
3898398.0,*,3056333.0,Achinne,2012-09-16,within an hour,100%,t,Charlottenburg,Charlottenburg-Wilm.,Berlin,14059.0,DE,Germany,52.51472,13.28176,t,Apartment,Entire home/apt,4,1.0,2.0,2.0,,2,180,12,2014-09-27,2018-10-09,97.0,10.0,10.0,9.0,10.0,10.0,9.0,f,f,30.0
26207844.0,*,4956050.0,Philipp,2013-03-19,within a few hours,100%,f,Rudow,NeukÃ¶lln,Berlin,*,DE,Germany,52.42038000000001,13.508729999999998,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,3,1,0,,,,,,,,,,f,f,85.0
5845099.0,*,30699027.0,Stefyn,2015-05-25,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49178000000001,13.39524,t,Apartment,Entire home/apt,1,1.0,0.0,1.0,,1,1,1,2015-07-12,2015-05-21,,,,,,,,f,f,25.0
22043613.0,*,1496040.0,Donja,2011-09-28,within a few hours,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.5137,13.46691,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,3,17,2018-03-11,2019-04-08,91.0,9.0,9.0,9.0,9.0,9.0,9.0,f,f,89.0
21248380.0,*,235151456.0,Reboline,2019-01-25,,,f,Lichterfelde,Steglitz - Zehlendorf,Berlin,*,DE,Germany,52.46978000000001,13.28668,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,7,2017-12-25,2018-09-11,93.0,9.0,10.0,10.0,9.0,9.0,10.0,f,f,50.0
29577208.0,*,4356392.0,Jakob,2012-10-31,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12049.0,DE,Germany,52.48120999999999,13.4239,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,90,1,2018-11-12,2018-10-15,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,100.0
24315653.0,*,26449323.0,Alv o,2014-07-21,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999,DE,Germany,52.49153,13.435429999999998,t,Apartment,Private room,2,2.0,1.0,1.0,,1,2,12,2018-05-20,2019-04-26,95.0,9.0,10.0,10.0,10.0,10.0,10.0,f,f,65.0
27355550.0,*,7068920.0,Marc,2013-08-11,within an hour,100%,t,Prenzlauer Berg,Pankow,Berlin,10435.0,DE,Germany,52.5409,13.401229999999998,t,Apartment,Private room,1,1.0,1.0,1.0,,1,1,19,2018-10-10,2019-03-05,98.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,24.0
20802381.0,*,11544028.0,Jan,2013-02-04,within an hour,97%,f,Charlottenburg,Charlottenburg-Wilm.,Berlin,10625.0,DE,Germany,52.52504,13.31124,t,Apartment,Private room,3,1.0,1.0,2.0,,2,1,35,2017-07-31,2019-05-10,75.0,8.0,7.0,9.0,9.0,9.0,8.0,t,f,62.0
7957871.0,*,30889998.0,Anny  y,2015-04-29,,,f,Baumschulenweg,Treptow - KÃ¶penick,Berlin,12437.0,DE,Germany,52.46873000000001,13.497229999999998,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,,1,1,3,2016-06-10,2016-05-07,100.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,44.0
17916917.0,*,20123583.0,Amny,2014-08-21,within a few hours,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10969.0,DE,Germany,52.50249000000001,13.40074,t,Apartment,Private room,2,1.0,1.0,1.0,,1,1,5,2017-02-03,2019-02-03,97.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,39.0
21602774.0,*,55721789.0,Krautie,2016-01-24,,,f,Reinickendorf,Reinickendorf,Berlin,13407.0,DE,Germany,52.56223000000001,13.351929999999998,t,Apartment,Private room,2,1.0,1.0,2.0,,1,20,6,2017-11-07,2018-09-04,100.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,26.0
19771608.0,*,60775572.0,Tso-©-Feli,2016-03-13,within an hour,100%,f,Wedding,Mitte,Berlin,13353.0,DE,Germany,52.54703000000001,13.3269,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,11,2017-08-18,2019-04-22,100.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,45.0
854529.0,*,4030156.0,Felix,2013-02-20,,,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10781,DE,Germany,52.49128000000001,13.34624,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,20,4,2013-12-12,2015-10-17,90.0,9.0,9.0,9.0,9.0,10.0,9.0,f,f,75.0
20130232.0,*,43274852.0,Jurian,2015-08-28,within an hour,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12049.0,DE,Germany,52.47442,13.42383,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,3,6,2017-10-10,2018-09-20,90.0,10.0,8.0,10.0,10.0,10.0,9.0,f,f,55.0
16262998.0,*,819468.0,Maltina & Charlotte (MaCha),2011-06-19,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999.0,DE,Germany,52.50105,13.41899,t,Loft,Entire home/apt,4,1.0,0.0,4.0,,2,2,81,2017-05-07,2019-04-26,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,98.0
5964051.0,*,22591700.0,Sikhol,2014-09-07,within an hour,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051,DE,Germany,52.46694,13.42856,t,Apartment,Entire home/apt,6,1.0,2.0,2.0,,2,2,284,2015-07-03,2019-05-11,96.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,75.0
32821924.0,*,143665018.0,Fabis,2015-09-02,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10407,DE,Germany,52.53352,13.42984,t,Apartment,Entire home/apt,4,1.0,1.0,2.0,,1,4,2,2019-03-28,2019-05-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,80.0
16375022.0,*,32378895.0,Lhusstine,2015-04-20,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245.0,DE,Germany,52.50379000000001,13.4675,t,Apartment,Shared room,2,1.0,1.0,1.0,,1,1,1,2016-03-04,2016-02-04,100.0,10.0,10.0,10.0,10.0,8.0,10.0,f,f,23.0
16386948.0,*,187261973.0,Diar,2016-08-03,within a day,100%,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,10781.0,DE,Germany,52.49761,13.35425,t,Apartment,Entire home/apt,2,1.0,2.0,1.0,,1,1,50,2017-04-12,2019-05-06,97.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,50.0
1705533.0,*,7431834.0,Phobas,2013-07-09,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10405.0,DE,Germany,52.5322,13.41659,t,Apartment,Entire home/apt,3,1.0,2.0,2.0,,2,3,92,2014-07-22,2018-10-31,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,78.0
29774793.0,*,194945772.0,Laubertid,2018-06-23,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12047.0,DE,Germany,52.49195,13.42915,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,0,,,,,,,,,,f,f,99.0
28590577.0,*,2624392.0,Penit,2012-05-01,within a day,70%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,,DE,Germany,52.47653000000001,13.430379999999998,f,Apartment,Private room,2,1.0,1.0,1.0,,1,2,0,,,,,,,,,,f,f,25.0
34463084.0,*,135088935.0,Beriti,2017-06-21,within a few hours,100%,f,Mitte,Mitte,Berlin,10179,DE,Germany,52.51628,13.41637,t,Loft,Private room,2,1.0,1.0,1.0,,1,2,2,2019-04-25,2019-05-08,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,80.0
24213990.0,*,5685950.0,Moritz,2013-07-11,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.513290000000005,13.47269,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,7,2018-02-28,2018-08-05,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,55.0
6306227.0,*,33254208.0,Rohecia,2015-05-01,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051.0,DE,Germany,52.46725,13.438520000000002,t,Apartment,Private room,2,1.0,1.0,1.0,,1,4,2,2015-10-10,2015-09-07,70.0,9.0,5.0,8.0,9.0,7.0,7.0,f,f,30.0
16382368.0,*,127765233.0,Alexander,2017-06-15,within a day,60%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999,DE,Germany,52.49409,13.43836,f,Apartment,Entire home/apt,4,1.0,1.0,3.0,,2,3,38,2017-05-06,2019-01-03,93.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,25.0
6941367.0,*,2728666.0,Ananta,2012-07-21,within an hour,100%,t,Prenzlauer Berg,Pankow,Berlin,10405.0,DE,Germany,52.53708000000001,13.42693,t,Apartment,Private room,6,1.0,1.0,6.0,,4,2,291,2015-07-26,2019-04-22,97.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,55.0
33320079.0,*,54064440.0,Fali,2016-01-07,within a few hours,100%,f,Moabit,Mitte,Berlin,10553,DE,Germany,52.52834000000001,13.32177,t,Apartment,Entire home/apt,5,1.0,2.0,3.0,,1,3,0,,,,,,,,,,t,f,33.0
14720899.0,*,96839514.0,Yeiene,2016-08-25,within an hour,100%,f,Wedding,Mitte,Berlin,,DE,Germany,52.53827,13.39102,f,Apartment,Private room,3,1.0,1.0,3.0,,1,2,4,2016-12-05,2019-04-21,92.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,45.0
1750831.0,*,9089089.0,Suhnna-Htissi,2013-08-03,within an hour,100%,f,SchmÃ¶ckwitz,Treptow - KÃ¶penick,Berlin,12527.0,DE,Germany,52.3759,13.67528,t,House,Entire home/apt,3,1.0,2.0,3.0,,1,3,4,2014-06-26,2016-06-25,95.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,59.0
32874983.0,*,1370436.0,Alkeat,2011-12-23,within a day,100%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12043,DE,Germany,52.481390000000005,13.44357,t,Apartment,Private room,2,1.0,1.0,1.0,,1,5,5,2019-04-02,2019-04-24,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,42.0
29892911.0,*,95160.0,Oliver,2011-09-28,,,f,Mitte,Mitte,Berlin,10117.0,DE,Germany,52.5231,13.39286,f,Apartment,Entire home/apt,2,2.0,1.0,1.0,,2,3,2,2018-10-19,2019-01-02,90.0,10.0,10.0,8.0,9.0,10.0,9.0,t,f,120.0
27952751.0,*,24661995.0,Trone,2014-12-26,within a day,67%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.514,13.46967,t,Apartment,Entire home/apt,3,1.0,2.0,2.0,,1,2,9,2018-09-13,2019-05-05,87.0,9.0,9.0,10.0,9.0,10.0,9.0,t,f,50.0
65250.0,*,1409850.0,Anetsna,2010-12-23,within a few hours,80%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051,DE,Germany,52.46744,13.43489,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,807.0,2,1,58,2012-10-31,2019-02-28,96.0,10.0,10.0,10.0,10.0,9.0,9.0,t,f,69.0
121091.0,*,2604339.0,Malpyn,2012-07-23,within a few hours,91%,f,Prenzlauer Berg,Pankow,Berlin,10407.0,DE,Germany,52.53567,13.43672,t,Apartment,Private room,2,2.0,1.0,1.0,,1,3,45,2012-08-02,2019-05-05,88.0,10.0,10.0,10.0,9.0,9.0,10.0,f,f,40.0
22817223.0,*,112829852.0,Julia,2017-09-23,,,t,Mitte,Mitte,Berlin,10119.0,DE,Germany,52.527930000000005,13.395129999999998,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,2,26,2017-10-20,2018-09-18,93.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,80.0
32695045.0,*,9792425.0,Cenjatian,2013-09-26,within a few hours,100%,f,Mitte,Mitte,Berlin,10117.0,DE,Germany,52.50847,13.38889,t,Apartment,Entire home/apt,2,1.0,0.0,1.0,,1,1,3,2019-02-09,2019-04-27,80.0,10.0,9.0,8.0,7.0,10.0,9.0,f,f,49.0
23478463.0,*,28698582.0,Evan uie,2015-03-21,,,f,Prenzlauer Berg,Pankow,Berlin,10409.0,DE,Germany,52.54511999999999,13.46146,f,Apartment,Entire home/apt,3,1.0,0.0,2.0,,1,2,3,2018-04-10,2018-05-26,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,72.0
2509400.0,*,5299502.0,Hearielt,2013-04-08,,,f,SchÃ¶neberg,Tempelhof - SchÃ¶neberg,Berlin,*,DE,Germany,52.49078000000001,13.36019,t,Apartment,Entire home/apt,2,1.0,1.0,2.0,,1,1,0,,,,,,,,,,f,f,38.0
11726572.0,*,53891464.0,Petra,2016-01-07,,,f,Lichtenberg,Lichtenberg,Berlin,10365.0,DE,Germany,52.51249000000001,13.49191,t,Apartment,Private room,3,2.0,1.0,3.0,,2,3,3,2016-05-01,2016-06-26,85.0,9.0,8.0,10.0,8.0,6.0,7.0,f,f,25.0
33671374.0,*,7342440.0,Katolin,2013-06-27,within a day,86%,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051.0,DE,Germany,52.469840000000005,13.42968,t,Apartment,Private room,2,1.0,1.0,1.0,,1,2,1,2019-04-20,2019-04-20,100.0,10.0,10.0,10.0,10.0,10.0,8.0,t,f,30.0
17836738.0,*,11604307.0,Hegcwd'o,2014-01-07,within a day,50%,f,Friedenau,Tempelhof - SchÃ¶neberg,Berlin,12161.0,DE,Germany,52.4688,13.33111,f,Apartment,Entire home/apt,3,1.0,1.0,2.0,,2,2,34,2017-08-23,2019-04-21,96.0,10.0,9.0,10.0,10.0,10.0,10.0,f,f,45.0
6196266.0,*,16041001.0,Lita,2014-05-10,,,f,Charlottenburg,Charlottenburg-Wilm.,*,10707.0,DE,Germany,52.49336,13.31729,f,Boutique hotel,Private room,2,1.0,1.0,1.0,,1,1,10,2017-01-11,2017-01-23,90.0,8.0,9.0,9.0,9.0,10.0,9.0,t,f,48.0
23624944.0,*,71975515.0,Sophie,2016-03-16,within an hour,100%,t,NeukÃ¶lln,NeukÃ¶lln,Berlin,12047.0,DE,Germany,52.48067,13.4287,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,2,3,5,2018-05-02,2019-05-05,97.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,60.0
33920836.0,*,4137564.0,Anso,2013-07-31,within a few hours,100%,f,Prenzlauer Berg,Pankow,Berlin,10409,DE,Germany,52.5439,13.44856,t,Apartment,Private room,2,1.0,1.0,1.0,,2,3,1,2019-05-06,2019-05-11,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,60.0
22612480.0,*,3045573.0,Lesanie,2012-09-12,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10243,DE,Germany,52.51545,13.44143,t,Apartment,Private room,1,1.0,1.0,1.0,,1,1,1,2018-10-12,2018-12-04,100.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,25.0
14210138.0,*,77677140.0,Marsucka,2016-06-14,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10969.0,DE,Germany,52.50646,13.38591,t,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,32,2016-09-25,2019-05-09,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,30.0
26392299.0,*,124401767.0,Elsk,2017-03-19,,,f,Prenzlauer Berg,Pankow,Berlin,10405,DE,Germany,52.53193,13.424120000000002,t,Apartment,Entire home/apt,5,1.5,3.0,3.0,,2,3,5,2018-07-17,2018-08-07,100.0,10.0,9.0,10.0,10.0,10.0,9.0,f,f,79.0
12914060.0,*,20312517.0,Bena,2014-11-06,,,f,NeukÃ¶lln,NeukÃ¶lln,Berlin,12051.0,DE,Germany,52.46638000000001,13.42415,t,Apartment,Entire home/apt,4,1.0,4.0,4.0,,1,4,0,,,,,,,,,,f,f,48.0
25781818.0,*,162394179.0,Josaph,2017-12-03,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961,DE,Germany,52.49311999999999,13.39935,t,Apartment,Private room,2,1.0,1.0,1.0,,1,10,2,2018-05-26,2018-07-22,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,57.0
4678845.0,*,24590682.0,Elene,2014-12-10,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10997.0,DE,Germany,52.49995,13.42701,f,Apartment,Private room,1,1.0,1.0,1.0,,1,1,50,2015-03-26,2019-02-03,92.0,10.0,9.0,10.0,10.0,10.0,9.0,t,f,39.0
14200823.0,*,101482132.0,Henning,2016-10-20,within an hour,80%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49341999999999,13.393570000000002,t,Apartment,Entire home/apt,3,1.0,2.0,2.0,,2,60,0,,,,,,,,,,t,f,35.0
16361811.0,*,28177776.0,Miin-Jeno,2015-03-06,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51046999999999,13.45422,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,19,2017-02-05,2018-05-29,100.0,10.0,10.0,9.0,10.0,10.0,10.0,t,f,70.0
19039637.0,*,1603582.0,Tois,2012-08-27,within an hour,100%,f,Tiergarten,Mitte,Berlin,10787.0,DE,Germany,52.50285,13.34742,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,32,2017-07-03,2019-04-13,96.0,10.0,10.0,10.0,10.0,10.0,9.0,t,f,50.0
7292551.0,*,5169804.0,Ostor,2012-12-22,within a day,70%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10245,DE,Germany,52.50775,13.46643,t,Apartment,Entire home/apt,4,2.0,2.0,4.0,,1,3,18,2017-01-15,2019-05-11,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,50.0
22181621.0,*,58450486.0,BA Bardot Apartments UG,2016-02-11,within a day,80%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249.0,DE,Germany,52.52127,13.455629999999998,t,Apartment,Entire home/apt,4,1.0,1.0,3.0,,1,1,113,2018-02-01,2019-04-22,87.0,9.0,9.0,10.0,10.0,9.0,9.0,t,f,65.0
28049688.0,*,95150391.0,Max,2016-09-12,within an hour,100%,f,Wedding,Mitte,Berlin,13357.0,DE,Germany,52.55253000000001,13.38069,t,Apartment,Private room,1,1.0,1.0,1.0,,1,3,7,2018-10-26,2019-04-21,98.0,10.0,9.0,9.0,10.0,10.0,9.0,t,f,26.0
20248334.0,*,20605548.0,Anto,2014-08-23,,,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10967.0,DE,Germany,52.49876,13.41842,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,2,1,2017-08-30,2017-09-17,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,40.0
3800250.0,*,15535397.0,Jani,2014-04-13,,,f,Wedding,Mitte,Berlin,13355.0,DE,Germany,52.54464,13.394370000000002,t,Apartment,Private room,1,1.0,1.0,1.0,,1,1,6,2014-03-28,2016-11-05,87.0,10.0,8.0,9.0,9.0,9.0,9.0,f,f,30.0
19088137.0,*,123579055.0,Max,2017-03-05,,,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10247.0,DE,Germany,52.51617,13.46409,f,Apartment,Entire home/apt,1,1.5,0.0,1.0,,1,2,3,2017-03-30,2018-08-07,100.0,10.0,9.0,10.0,10.0,10.0,10.0,t,f,37.0
27127791.0,*,2980357.0,Washon,2017-10-06,within an hour,100%,f,Wilmersdorf,Charlottenburg-Wilm.,Berlin,10719.0,DE,Germany,52.49473,13.330279999999998,f,Loft,Entire home/apt,2,1.5,1.0,2.0,,2,30,0,,,,,,,,,,t,f,70.0
25379385.0,*,117451866.0,Bafunaus,2017-02-28,within an hour,100%,t,Mitte,Mitte,Berlin,10115,DE,Germany,52.53163000000001,13.37816,t,Apartment,Private room,4,1.0,1.0,2.0,,2,3,28,2018-04-11,2019-05-10,100.0,10.0,10.0,10.0,10.0,10.0,10.0,f,f,50.0
26213432.0,*,91131587.0,Fergar,2016-09-10,within a day,70%,f,Prenzlauer Berg,Pankow,Berlin,10409,DE,Germany,52.54026999999999,13.44151,t,Apartment,Entire home/apt,4,1.0,3.0,3.0,,1,3,2,2018-03-10,2018-07-23,100.0,9.0,9.0,10.0,10.0,8.0,9.0,t,f,95.0
61583.0,*,1269514.0,Julia,2012-01-18,within an hour,100%,f,Alt-HohenschÃ¶nhausen,Lichtenberg,Berlin,,DE,Germany,52.52821,13.49441,f,Apartment,Private room,2,1.0,1.0,1.0,,1,2,56,2012-08-03,2019-05-05,96.0,10.0,10.0,10.0,10.0,9.0,10.0,f,f,35.0
11077105.0,*,2307670.0,Thi,2012-04-05,within an hour,100%,t,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249.0,DE,Germany,52.51551,13.4523,f,Apartment,Private room,3,1.0,1.0,2.0,,1,1,29,2016-03-03,2019-04-29,96.0,10.0,10.0,10.0,10.0,10.0,9.0,f,f,48.0
22494056.0,*,27681697.0,Marien,2015-02-06,within an hour,100%,f,Prenzlauer Berg,Pankow,Berlin,10405.0,DE,Germany,52.53771999999999,13.42614,t,Apartment,Private room,2,1.0,1.0,1.0,,1,3,8,2018-05-28,2019-05-12,91.0,9.0,9.0,10.0,10.0,10.0,9.0,f,f,52.0
21288018.0,*,36815476.0,Sophia,2015-06-13,within a few hours,100%,f,Friedrichshain,Friedrichshain-Kreuzberg,Berlin,10249.0,DE,Germany,52.52563000000001,13.453,t,Apartment,Private room,3,1.0,1.0,1.0,,2,1,22,2017-09-15,2018-11-13,95.0,10.0,10.0,10.0,10.0,9.0,10.0,t,f,45.0
12264189.0,*,67569133.0,Jurgia,2016-02-14,,,f,Mariendorf,Tempelhof - SchÃ¶neberg,Berlin,12101.0,DE,Germany,52.47026999999999,13.38426,f,Apartment,Entire home/apt,2,1.0,1.0,1.0,,1,1,0,,,,,,,,,,f,f,40.0
20847078.0,*,159637315.0,Linga,2017-05-06,,,t,Friedrichsfelde,Lichtenberg,Berlin,10315.0,DE,Germany,52.51589,13.504970000000002,t,Apartment,Private room,2,1.0,1.0,1.0,,1,6,31,2017-08-06,2018-08-16,98.0,10.0,10.0,10.0,10.0,10.0,10.0,t,f,21.0
19165968.0,*,52502121.0,Alan & Kase,2015-12-11,within an hour,100%,f,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10999.0,DE,Germany,52.49283000000001,13.43845,t,Apartment,Private room,2,1.0,1.0,2.0,,1,1,92,2017-07-05,2018-09-24,92.0,9.0,9.0,9.0,10.0,10.0,9.0,t,f,24.0
10288496.0,*,70401747.0,Jason,2016-03-08,,,f,Wedding,Mitte,Berlin,13353.0,DE,Germany,52.54236999999999,13.34909,f,Apartment,Private room,1,0.5,1.0,1.0,,1,14,53,2016-07-01,2016-10-06,95.0,10.0,9.0,10.0,10.0,9.0,10.0,t,f,40.0
